date,product_id,product_name,region,units_sold,revenue,price,promotion_flag
2015-09-22,SKU043,Product E3,South,24,2740.56,114.19,0
2015-09-22,SKU043,Product E3,East,14,1598.66,114.19,0
2015-09-22,SKU043,Product E3,West,10,1141.9,114.19,0
2015-09-22,SKU044,Product E4,South,17,3465.62,203.86,0
2015-09-22,SKU044,Product E4,East,39,7950.54,203.86,0
2015-09-22,SKU045,Product E5,North,31,2480.31,80.01,0
2015-09-22,SKU045,Product E5,South,41,3085.25,75.25,1
2015-09-22,SKU045,Product E5,West,50,4000.5,80.01,0
2015-09-22,SKU046,Product E6,North,60,7851.0,130.85,0
2015-09-22,SKU046,Product E6,South,50,6542.5,130.85,0
2015-09-22,SKU046,Product E6,West,8,1046.8,130.85,0
2015-09-22,SKU047,Product E7,South,60,14311.2,238.52,1
2015-09-22,SKU047,Product E7,East,69,15667.14,227.06,1
2015-09-22,SKU047,Product E7,West,67,18364.7,274.1,0
2015-09-22,SKU048,Product E8,North,61,13415.73,219.93,0
2015-09-22,SKU048,Product E8,South,17,3738.81,219.93,0
2015-09-22,SKU048,Product E8,East,51,11216.43,219.93,0
2015-09-22,SKU049,Product E9,North,19,3908.49,205.71,0
2015-09-22,SKU049,Product E9,East,10,1671.6,167.16,1
2015-09-22,SKU049,Product E9,West,68,13988.28,205.71,0
2015-09-23,SKU000,Product A0,North,7,2263.24,323.32,0
2015-09-23,SKU000,Product A0,West,36,11639.52,323.32,0
2015-09-23,SKU001,Product A1,North,27,10080.72,373.36,0
2015-09-23,SKU001,Product A1,South,12,4480.32,373.36,0
2015-09-23,SKU001,Product A1,East,15,5600.4,373.36,0
2015-09-23,SKU001,Product A1,West,39,14561.04,373.36,0
2015-09-23,SKU002,Product A2,North,47,5610.39,119.37,0
2015-09-23,SKU002,Product A2,South,46,4585.28,99.68,1
2015-09-23,SKU002,Product A2,West,32,3076.8,96.15,1
2015-09-23,SKU003,Product A3,North,70,19946.5,284.95,1
2015-09-23,SKU003,Product A3,East,92,27919.24,303.47,1
2015-09-23,SKU003,Product A3,West,43,14687.94,341.58,0
2015-09-23,SKU004,Product A4,East,37,1946.2,52.6,0
2015-09-23,SKU004,Product A4,West,46,2419.6,52.6,0
2015-09-23,SKU005,Product A5,North,36,920.52,25.57,0
2015-09-23,SKU005,Product A5,South,33,843.81,25.57,0
2015-09-23,SKU005,Product A5,East,27,690.39,25.57,0
2015-09-23,SKU006,Product A6,South,48,5048.16,105.17,1
2015-09-23,SKU006,Product A6,East,27,3162.51,117.13,0
2015-09-23,SKU006,Product A6,West,34,3982.42,117.13,0
2015-09-23,SKU007,Product A7,North,11,3354.89,304.99,0
2015-09-23,SKU007,Product A7,South,28,8539.72,304.99,0
2015-09-23,SKU007,Product A7,East,29,8844.71,304.99,0
2015-09-23,SKU008,Product A8,North,60,6445.8,107.43,0
2015-09-23,SKU008,Product A8,East,11,1181.73,107.43,0
2015-09-23,SKU008,Product A8,West,11,1181.73,107.43,0
2015-09-23,SKU009,Product A9,North,47,9296.6,197.8,1
2015-09-23,SKU009,Product A9,South,58,10071.7,173.65,1
2015-09-23,SKU009,Product A9,West,7,1508.92,215.56,0
2015-09-23,SKU010,Product B0,South,38,11352.12,298.74,0
2015-09-23,SKU010,Product B0,East,12,3584.88,298.74,0
2015-09-23,SKU010,Product B0,West,9,2688.66,298.74,0
2015-09-23,SKU011,Product B1,East,17,6490.94,381.82,0
2015-09-23,SKU011,Product B1,West,37,14127.34,381.82,0
2015-09-23,SKU012,Product B2,North,46,16196.14,352.09,0
2015-09-23,SKU012,Product B2,South,12,4225.08,352.09,0
2015-09-23,SKU013,Product B3,North,25,3654.0,146.16,0
2015-09-23,SKU013,Product B3,South,13,1900.08,146.16,0
2015-09-23,SKU013,Product B3,West,26,3800.16,146.16,0
2015-09-23,SKU014,Product B4,South,10,4790.3,479.03,0
2015-09-23,SKU014,Product B4,East,35,16766.05,479.03,0
2015-09-23,SKU015,Product B5,South,42,2523.36,60.08,0
2015-09-23,SKU015,Product B5,East,38,2283.04,60.08,0
2015-09-23,SKU015,Product B5,West,18,1081.44,60.08,0
2015-09-23,SKU016,Product B6,North,68,3902.52,57.39,0
2015-09-23,SKU016,Product B6,East,15,860.85,57.39,0
2015-09-23,SKU016,Product B6,West,28,1606.92,57.39,0
2015-09-23,SKU017,Product B7,South,6,1834.98,305.83,0
2015-09-23,SKU017,Product B7,East,10,3058.3,305.83,0
2015-09-23,SKU017,Product B7,West,28,8563.24,305.83,0
2015-09-23,SKU018,Product B8,North,21,7718.97,367.57,0
2015-09-23,SKU018,Product B8,South,50,16283.0,325.66,1
2015-09-23,SKU018,Product B8,East,26,9556.82,367.57,0
2015-09-23,SKU018,Product B8,West,46,13736.98,298.63,1
2015-09-23,SKU019,Product B9,North,16,1138.56,71.16,0
2015-09-23,SKU019,Product B9,South,27,1921.32,71.16,0
2015-09-23,SKU019,Product B9,East,35,2490.6,71.16,0
2015-09-23,SKU019,Product B9,West,33,2348.28,71.16,0
2015-09-23,SKU020,Product C0,North,15,729.15,48.61,0
2015-09-23,SKU020,Product C0,East,13,631.93,48.61,0
2015-09-23,SKU020,Product C0,West,30,1458.3,48.61,0
2015-09-23,SKU021,Product C1,North,36,14990.76,416.41,0
2015-09-23,SKU021,Product C1,South,42,17489.22,416.41,0
2015-09-23,SKU021,Product C1,West,14,5829.74,416.41,0
2015-09-23,SKU022,Product C2,North,17,7545.79,443.87,0
2015-09-23,SKU022,Product C2,South,62,27519.94,443.87,0
2015-09-23,SKU022,Product C2,West,29,12872.23,443.87,0
2015-09-23,SKU023,Product C3,North,40,11716.0,292.9,0
2015-09-23,SKU023,Product C3,South,37,10837.3,292.9,0
2015-09-23,SKU023,Product C3,West,63,18452.7,292.9,0
2015-09-23,SKU024,Product C4,North,13,421.85,32.45,0
2015-09-23,SKU024,Product C4,South,20,649.0,32.45,0
2015-09-23,SKU024,Product C4,East,36,1168.2,32.45,0
2015-09-23,SKU024,Product C4,West,49,1590.05,32.45,0
2015-09-23,SKU025,Product C5,North,61,23716.8,388.8,0
2015-09-23,SKU025,Product C5,South,75,29160.0,388.8,0
2015-09-23,SKU025,Product C5,West,43,16718.4,388.8,0
2015-09-23,SKU026,Product C6,North,45,19309.95,429.11,0
2015-09-23,SKU026,Product C6,South,99,35122.23,354.77,1
2015-09-23,SKU026,Product C6,East,26,11156.86,429.11,0
2015-09-23,SKU026,Product C6,West,56,24030.16,429.11,0
2015-09-23,SKU027,Product C7,North,65,11529.7,177.38,1
2015-09-23,SKU027,Product C7,South,49,9616.74,196.26,0
2015-09-23,SKU027,Product C7,East,68,13345.68,196.26,0
2015-09-23,SKU027,Product C7,West,31,6084.06,196.26,0
2015-09-23,SKU028,Product C8,North,19,6108.31,321.49,0
2015-09-23,SKU028,Product C8,South,9,2893.41,321.49,0
2015-09-23,SKU028,Product C8,East,68,21861.32,321.49,0
2015-09-23,SKU028,Product C8,West,30,9644.7,321.49,0
2015-09-23,SKU029,Product C9,South,60,5382.0,89.7,0
2015-09-23,SKU029,Product C9,West,72,6458.4,89.7,0
2015-09-23,SKU030,Product D0,North,28,3154.48,112.66,0
2015-09-23,SKU030,Product D0,South,47,5295.02,112.66,0
2015-09-23,SKU030,Product D0,West,45,5069.7,112.66,0
2015-09-23,SKU031,Product D1,North,45,15925.05,353.89,0
2015-09-23,SKU031,Product D1,South,63,22295.07,353.89,0
2015-09-23,SKU031,Product D1,East,24,6885.6,286.9,1
2015-09-23,SKU031,Product D1,West,28,9908.92,353.89,0
2015-09-23,SKU032,Product D2,North,9,2776.23,308.47,0
2015-09-23,SKU032,Product D2,South,46,12952.68,281.58,1
2015-09-23,SKU032,Product D2,West,45,13881.15,308.47,0
2015-09-23,SKU033,Product D3,North,10,2717.3,271.73,0
2015-09-23,SKU033,Product D3,West,4,1086.92,271.73,0
2015-09-23,SKU034,Product D4,South,48,4323.36,90.07,0
2015-09-23,SKU034,Product D4,West,35,3152.45,90.07,0
2015-09-23,SKU035,Product D5,East,40,5690.8,142.27,0
2015-09-23,SKU036,Product D6,North,30,3528.3,117.61,0
2015-09-23,SKU036,Product D6,South,16,1881.76,117.61,0
2015-09-23,SKU036,Product D6,West,37,4351.57,117.61,0
2015-09-23,SKU037,Product D7,North,34,14382.0,423.0,0
2015-09-23,SKU037,Product D7,South,16,6768.0,423.0,0
2015-09-23,SKU037,Product D7,East,34,14382.0,423.0,0
2015-09-23,SKU038,Product D8,North,23,2811.29,122.23,0
2015-09-23,SKU038,Product D8,South,12,1466.76,122.23,0
2015-09-23,SKU038,Product D8,East,76,9289.48,122.23,0
2015-09-23,SKU039,Product D9,North,10,4044.7,404.47,0
2015-09-23,SKU039,Product D9,South,13,5258.11,404.47,0
2015-09-23,SKU039,Product D9,East,25,10111.75,404.47,0
2015-09-23,SKU039,Product D9,West,51,20627.97,404.47,0
2015-09-23,SKU040,Product E0,North,61,8612.59,141.19,0
2015-09-23,SKU040,Product E0,South,6,847.14,141.19,0
2015-09-23,SKU040,Product E0,East,40,5647.6,141.19,0
2015-09-23,SKU040,Product E0,West,17,2178.04,128.12,1
2015-09-23,SKU041,Product E1,North,43,19669.92,457.44,0
2015-09-23,SKU041,Product E1,South,11,4611.2,419.2,1
2015-09-23,SKU041,Product E1,East,57,26074.08,457.44,0
2015-09-23,SKU042,Product E2,North,29,12743.18,439.42,0
2015-09-23,SKU042,Product E2,South,57,25046.94,439.42,0
2015-09-23,SKU042,Product E2,East,46,20213.32,439.42,0
2015-09-23,SKU042,Product E2,West,40,17576.8,439.42,0
2015-09-23,SKU043,Product E3,East,65,7422.35,114.19,0
2015-09-23,SKU043,Product E3,West,39,4453.41,114.19,0
2015-09-23,SKU044,Product E4,North,44,8969.84,203.86,0
2015-09-23,SKU044,Product E4,South,11,2242.46,203.86,0
2015-09-23,SKU044,Product E4,East,6,1223.16,203.86,0
2015-09-23,SKU044,Product E4,West,42,8562.12,203.86,0
2015-09-23,SKU045,Product E5,South,46,3680.46,80.01,0
2015-09-23,SKU046,Product E6,North,16,1696.32,106.02,1
2015-09-23,SKU046,Product E6,South,16,2093.6,130.85,0
2015-09-23,SKU046,Product E6,West,53,6935.05,130.85,0
2015-09-23,SKU047,Product E7,North,75,20557.5,274.1,0
2015-09-23,SKU047,Product E7,South,66,14676.42,222.37,1
2015-09-23,SKU047,Product E7,West,56,15349.6,274.1,0
2015-09-23,SKU048,Product E8,East,7,1539.51,219.93,0
2015-09-23,SKU048,Product E8,West,59,12975.87,219.93,0
2015-09-23,SKU049,Product E9,North,8,1645.68,205.71,0
2015-09-23,SKU049,Product E9,South,44,7780.52,176.83,1
2015-09-23,SKU049,Product E9,East,14,2879.94,205.71,0
2015-09-24,SKU000,Product A0,South,36,11639.52,323.32,0
2015-09-24,SKU000,Product A0,East,70,22632.4,323.32,0
2015-09-24,SKU000,Product A0,West,18,5819.76,323.32,0
2015-09-24,SKU001,Product A1,North,11,4106.96,373.36,0
2015-09-24,SKU001,Product A1,South,33,10761.3,326.1,1
2015-09-24,SKU001,Product A1,East,53,19788.08,373.36,0
2015-09-24,SKU001,Product A1,West,33,12320.88,373.36,0
2015-09-24,SKU003,Product A3,North,11,3757.38,341.58,0
2015-09-24,SKU003,Product A3,East,27,9222.66,341.58,0
2015-09-24,SKU003,Product A3,West,37,12638.46,341.58,0
2015-09-24,SKU004,Product A4,South,58,3050.8,52.6,0
2015-09-24,SKU004,Product A4,East,18,946.8,52.6,0
2015-09-24,SKU004,Product A4,West,62,3261.2,52.6,0
2015-09-24,SKU005,Product A5,South,24,613.68,25.57,0
2015-09-24,SKU005,Product A5,East,48,1227.36,25.57,0
2015-09-24,SKU006,Product A6,North,41,4802.33,117.13,0
2015-09-24,SKU006,Product A6,South,51,5540.64,108.64,1
2015-09-24,SKU006,Product A6,East,7,659.68,94.24,1
2015-09-24,SKU006,Product A6,West,12,1405.56,117.13,0
2015-09-24,SKU007,Product A7,North,41,12504.59,304.99,0
2015-09-24,SKU007,Product A7,East,51,15554.49,304.99,0
2015-09-24,SKU007,Product A7,West,49,13193.25,269.25,1
2015-09-24,SKU008,Product A8,South,46,4655.2,101.2,1
2015-09-24,SKU008,Product A8,East,61,5486.95,89.95,1
2015-09-24,SKU008,Product A8,West,42,4512.06,107.43,0
2015-09-24,SKU009,Product A9,North,15,3233.4,215.56,0
2015-09-24,SKU009,Product A9,South,67,12701.86,189.58,1
2015-09-24,SKU009,Product A9,East,86,14860.8,172.8,1
2015-09-24,SKU010,Product B0,North,16,4779.84,298.74,0
2015-09-24,SKU010,Product B0,South,57,17028.18,298.74,0
2015-09-24,SKU010,Product B0,East,10,2987.4,298.74,0
2015-09-24,SKU010,Product B0,West,20,5974.8,298.74,0
2015-09-24,SKU011,Product B1,North,53,20236.46,381.82,0
2015-09-24,SKU011,Product B1,South,36,13745.52,381.82,0
2015-09-24,SKU011,Product B1,East,28,10690.96,381.82,0
2015-09-24,SKU011,Product B1,West,29,11072.78,381.82,0
2015-09-24,SKU012,Product B2,North,23,8098.07,352.09,0
2015-09-24,SKU012,Product B2,South,10,3520.9,352.09,0
2015-09-24,SKU012,Product B2,West,26,9154.34,352.09,0
2015-09-24,SKU013,Product B3,North,36,5261.76,146.16,0
2015-09-24,SKU014,Product B4,North,65,31136.95,479.03,0
2015-09-24,SKU014,Product B4,South,27,12933.81,479.03,0
2015-09-24,SKU014,Product B4,East,33,15807.99,479.03,0
2015-09-24,SKU014,Product B4,West,27,11512.26,426.38,1
2015-09-24,SKU015,Product B5,North,23,1381.84,60.08,0
2015-09-24,SKU015,Product B5,East,27,1622.16,60.08,0
2015-09-24,SKU015,Product B5,West,73,3528.09,48.33,1
2015-09-24,SKU016,Product B6,South,23,1319.97,57.39,0
2015-09-24,SKU016,Product B6,East,54,3099.06,57.39,0
2015-09-24,SKU017,Product B7,South,60,18349.8,305.83,0
2015-09-24,SKU017,Product B7,West,23,7034.09,305.83,0
2015-09-24,SKU018,Product B8,North,14,5145.98,367.57,0
2015-09-24,SKU018,Product B8,East,19,6983.83,367.57,0
2015-09-24,SKU018,Product B8,West,32,11762.24,367.57,0
2015-09-24,SKU019,Product B9,North,34,2419.44,71.16,0
2015-09-24,SKU019,Product B9,South,30,2134.8,71.16,0
2015-09-24,SKU019,Product B9,East,56,3984.96,71.16,0
2015-09-24,SKU019,Product B9,West,27,1921.32,71.16,0
2015-09-24,SKU020,Product C0,North,45,2187.45,48.61,0
2015-09-24,SKU020,Product C0,West,63,2509.29,39.83,1
2015-09-24,SKU021,Product C1,North,45,18738.45,416.41,0
2015-09-24,SKU021,Product C1,South,6,2498.46,416.41,0
2015-09-24,SKU021,Product C1,East,39,16239.99,416.41,0
2015-09-24,SKU021,Product C1,West,56,21693.28,387.38,1
2015-09-24,SKU022,Product C2,South,55,24412.85,443.87,0
2015-09-24,SKU022,Product C2,East,12,5326.44,443.87,0
2015-09-24,SKU022,Product C2,West,43,19086.41,443.87,0
2015-09-24,SKU023,Product C3,North,9,2636.1,292.9,0
2015-09-24,SKU023,Product C3,South,41,12008.9,292.9,0
2015-09-24,SKU023,Product C3,West,36,10544.4,292.9,0
2015-09-24,SKU024,Product C4,South,17,551.65,32.45,0
2015-09-24,SKU024,Product C4,East,14,372.26,26.59,1
2015-09-24,SKU025,Product C5,North,11,4276.8,388.8,0
2015-09-24,SKU025,Product C5,South,19,6205.21,326.59,1
2015-09-24,SKU025,Product C5,East,16,6220.8,388.8,0
2015-09-24,SKU025,Product C5,West,21,8164.8,388.8,0
2015-09-24,SKU026,Product C6,South,14,6007.54,429.11,0
2015-09-24,SKU026,Product C6,East,15,6436.65,429.11,0
2015-09-24,SKU027,Product C7,North,52,10205.52,196.26,0
2015-09-24,SKU027,Product C7,South,65,12756.9,196.26,0
2015-09-24,SKU027,Product C7,East,19,3429.5,180.5,1
2015-09-24,SKU027,Product C7,West,11,2158.86,196.26,0
2015-09-24,SKU028,Product C8,North,23,7394.27,321.49,0
2015-09-24,SKU028,Product C8,South,55,17681.95,321.49,0
2015-09-24,SKU028,Product C8,West,17,4821.2,283.6,1
2015-09-24,SKU029,Product C9,North,45,4036.5,89.7,0
2015-09-24,SKU029,Product C9,West,29,2601.3,89.7,0
2015-09-24,SKU030,Product D0,North,46,5182.36,112.66,0
2015-09-24,SKU030,Product D0,South,70,7886.2,112.66,0
2015-09-24,SKU030,Product D0,East,5,563.3,112.66,0
2015-09-24,SKU030,Product D0,West,39,4393.74,112.66,0
2015-09-24,SKU031,Product D1,South,15,5308.35,353.89,0
2015-09-24,SKU032,Product D2,North,25,7711.75,308.47,0
2015-09-24,SKU032,Product D2,South,20,6169.4,308.47,0
2015-09-24,SKU032,Product D2,West,46,14189.62,308.47,0
2015-09-24,SKU033,Product D3,South,15,4075.95,271.73,0
2015-09-24,SKU033,Product D3,East,49,13314.77,271.73,0
2015-09-24,SKU033,Product D3,West,58,15760.34,271.73,0
2015-09-24,SKU034,Product D4,North,28,2521.96,90.07,0
2015-09-24,SKU034,Product D4,South,37,3332.59,90.07,0
2015-09-24,SKU034,Product D4,East,9,810.63,90.07,0
2015-09-24,SKU034,Product D4,West,4,360.28,90.07,0
2015-09-24,SKU035,Product D5,South,51,7255.77,142.27,0
2015-09-24,SKU035,Product D5,East,39,5548.53,142.27,0
2015-09-24,SKU036,Product D6,North,40,3897.2,97.43,1
2015-09-24,SKU036,Product D6,South,68,7997.48,117.61,0
2015-09-24,SKU036,Product D6,East,11,1293.71,117.61,0
2015-09-24,SKU037,Product D7,North,37,15651.0,423.0,0
2015-09-24,SKU037,Product D7,South,61,25803.0,423.0,0
2015-09-24,SKU037,Product D7,East,35,14805.0,423.0,0
2015-09-24,SKU037,Product D7,West,43,18189.0,423.0,0
2015-09-24,SKU038,Product D8,North,7,855.61,122.23,0
2015-09-24,SKU038,Product D8,South,47,5744.81,122.23,0
2015-09-24,SKU038,Product D8,East,74,7977.94,107.81,1
2015-09-24,SKU038,Product D8,West,45,5500.35,122.23,0
2015-09-24,SKU039,Product D9,North,6,2426.82,404.47,0
2015-09-24,SKU039,Product D9,South,20,8089.4,404.47,0
2015-09-24,SKU039,Product D9,East,56,22650.32,404.47,0
2015-09-24,SKU039,Product D9,West,47,19010.09,404.47,0
2015-09-24,SKU040,Product E0,North,7,988.33,141.19,0
2015-09-24,SKU040,Product E0,South,43,6071.17,141.19,0
2015-09-24,SKU040,Product E0,East,6,847.14,141.19,0
2015-09-24,SKU040,Product E0,West,39,5506.41,141.19,0
2015-09-24,SKU041,Product E1,North,61,27903.84,457.44,0
2015-09-24,SKU041,Product E1,South,19,8691.36,457.44,0
2015-09-24,SKU041,Product E1,East,29,13265.76,457.44,0
2015-09-24,SKU041,Product E1,West,27,12350.88,457.44,0
2015-09-24,SKU042,Product E2,North,21,9227.82,439.42,0
2015-09-24,SKU042,Product E2,East,32,14061.44,439.42,0
2015-09-24,SKU042,Product E2,West,53,21566.23,406.91,1
2015-09-24,SKU043,Product E3,South,43,3959.87,92.09,1
2015-09-24,SKU043,Product E3,East,7,799.33,114.19,0
2015-09-24,SKU043,Product E3,West,58,5748.38,99.11,1
2015-09-24,SKU044,Product E4,West,50,10193.0,203.86,0
2015-09-24,SKU045,Product E5,North,26,2080.26,80.01,0
2015-09-24,SKU045,Product E5,South,76,6080.76,80.01,0
2015-09-24,SKU046,Product E6,North,27,3532.95,130.85,0
2015-09-24,SKU046,Product E6,East,57,7458.45,130.85,0
2015-09-24,SKU046,Product E6,West,58,7589.3,130.85,0
2015-09-24,SKU047,Product E7,North,51,13979.1,274.1,0
2015-09-24,SKU047,Product E7,South,33,7849.71,237.87,1
2015-09-24,SKU047,Product E7,East,40,9422.8,235.57,1
2015-09-24,SKU047,Product E7,West,15,4111.5,274.1,0
2015-09-24,SKU048,Product E8,North,39,8577.27,219.93,0
2015-09-24,SKU048,Product E8,East,26,5718.18,219.93,0
2015-09-24,SKU048,Product E8,West,15,3298.95,219.93,0
2015-09-24,SKU049,Product E9,North,13,2674.23,205.71,0
2015-09-24,SKU049,Product E9,South,21,3837.33,182.73,1
2015-09-24,SKU049,Product E9,East,48,9874.08,205.71,0
2015-09-24,SKU049,Product E9,West,11,2147.31,195.21,1
2015-09-25,SKU000,Product A0,South,38,12286.16,323.32,0
2015-09-25,SKU000,Product A0,East,20,6466.4,323.32,0
2015-09-25,SKU000,Product A0,West,6,1939.92,323.32,0
2015-09-25,SKU001,Product A1,North,47,17547.92,373.36,0
2015-09-25,SKU001,Product A1,South,34,12694.24,373.36,0
2015-09-25,SKU001,Product A1,East,17,6347.12,373.36,0
2015-09-25,SKU001,Product A1,West,44,16427.84,373.36,0
2015-09-25,SKU002,Product A2,North,59,7042.83,119.37,0
2015-09-25,SKU002,Product A2,South,68,8117.16,119.37,0
2015-09-25,SKU002,Product A2,East,40,4774.8,119.37,0
2015-09-25,SKU002,Product A2,West,16,1909.92,119.37,0
2015-09-25,SKU003,Product A3,North,33,11272.14,341.58,0
2015-09-25,SKU003,Product A3,South,41,14004.78,341.58,0
2015-09-25,SKU003,Product A3,East,77,26301.66,341.58,0
2015-09-25,SKU003,Product A3,West,39,11972.61,306.99,1
2015-09-25,SKU004,Product A4,North,42,2209.2,52.6,0
2015-09-25,SKU004,Product A4,South,35,1841.0,52.6,0
2015-09-25,SKU004,Product A4,East,40,2104.0,52.6,0
2015-09-25,SKU004,Product A4,West,8,420.8,52.6,0
2015-09-25,SKU005,Product A5,East,10,255.7,25.57,0
2015-09-25,SKU005,Product A5,West,8,204.56,25.57,0
2015-09-25,SKU006,Product A6,North,66,7730.58,117.13,0
2015-09-25,SKU006,Product A6,South,38,4450.94,117.13,0
2015-09-25,SKU006,Product A6,East,70,6890.1,98.43,1
2015-09-25,SKU006,Product A6,West,31,3145.88,101.48,1
2015-09-25,SKU007,Product A7,North,51,15554.49,304.99,0
2015-09-25,SKU007,Product A7,South,44,13419.56,304.99,0
2015-09-25,SKU007,Product A7,East,25,6901.5,276.06,1
2015-09-25,SKU007,Product A7,West,41,12504.59,304.99,0
2015-09-25,SKU008,Product A8,South,31,3330.33,107.43,0
2015-09-25,SKU008,Product A8,West,52,5586.36,107.43,0
2015-09-25,SKU009,Product A9,South,54,11640.24,215.56,0
2015-09-25,SKU009,Product A9,East,21,4526.76,215.56,0
2015-09-25,SKU009,Product A9,West,53,10509.37,198.29,1
2015-09-25,SKU010,Product B0,South,9,2688.66,298.74,0
2015-09-25,SKU010,Product B0,West,64,19119.36,298.74,0
2015-09-25,SKU011,Product B1,East,33,12600.06,381.82,0
2015-09-25,SKU011,Product B1,West,36,13745.52,381.82,0
2015-09-25,SKU012,Product B2,North,17,5267.11,309.83,1
2015-09-25,SKU012,Product B2,South,43,15139.87,352.09,0
2015-09-25,SKU012,Product B2,West,46,16196.14,352.09,0
2015-09-25,SKU013,Product B3,North,42,6138.72,146.16,0
2015-09-25,SKU013,Product B3,South,74,10815.84,146.16,0
2015-09-25,SKU013,Product B3,East,43,6284.88,146.16,0
2015-09-25,SKU013,Product B3,West,10,1461.6,146.16,0
2015-09-25,SKU014,Product B4,North,47,22514.41,479.03,0
2015-09-25,SKU014,Product B4,South,33,15807.99,479.03,0
2015-09-25,SKU014,Product B4,East,34,14396.62,423.43,1
2015-09-25,SKU014,Product B4,West,72,34490.16,479.03,0
2015-09-25,SKU015,Product B5,North,27,1622.16,60.08,0
2015-09-25,SKU015,Product B5,South,65,3905.2,60.08,0
2015-09-25,SKU015,Product B5,West,39,2343.12,60.08,0
2015-09-25,SKU016,Product B6,South,58,3328.62,57.39,0
2015-09-25,SKU016,Product B6,East,59,3386.01,57.39,0
2015-09-25,SKU017,Product B7,North,41,12539.03,305.83,0
2015-09-25,SKU017,Product B7,West,60,18349.8,305.83,0
2015-09-25,SKU018,Product B8,North,46,16908.22,367.57,0
2015-09-25,SKU018,Product B8,East,23,8454.11,367.57,0
2015-09-25,SKU019,Product B9,North,25,1779.0,71.16,0
2015-09-25,SKU019,Product B9,South,29,2063.64,71.16,0
2015-09-25,SKU019,Product B9,East,36,2561.76,71.16,0
2015-09-25,SKU019,Product B9,West,63,4483.08,71.16,0
2015-09-25,SKU020,Product C0,North,59,2867.99,48.61,0
2015-09-25,SKU020,Product C0,South,64,3111.04,48.61,0
2015-09-25,SKU020,Product C0,East,64,3111.04,48.61,0
2015-09-25,SKU021,Product C1,North,14,4668.16,333.44,1
2015-09-25,SKU021,Product C1,East,27,10142.28,375.64,1
2015-09-25,SKU021,Product C1,West,45,18738.45,416.41,0
2015-09-25,SKU022,Product C2,East,12,5326.44,443.87,0
2015-09-25,SKU022,Product C2,West,30,13316.1,443.87,0
2015-09-25,SKU023,Product C3,North,40,11716.0,292.9,0
2015-09-25,SKU023,Product C3,South,13,3807.7,292.9,0
2015-09-25,SKU023,Product C3,East,10,2929.0,292.9,0
2015-09-25,SKU023,Product C3,West,14,4100.6,292.9,0
2015-09-25,SKU024,Product C4,North,8,259.6,32.45,0
2015-09-25,SKU024,Product C4,West,49,1590.05,32.45,0
2015-09-25,SKU025,Product C5,North,6,2332.8,388.8,0
2015-09-25,SKU025,Product C5,South,12,4665.6,388.8,0
2015-09-25,SKU025,Product C5,West,9,3499.2,388.8,0
2015-09-25,SKU026,Product C6,North,4,1716.44,429.11,0
2015-09-25,SKU027,Product C7,North,36,7065.36,196.26,0
2015-09-25,SKU027,Product C7,South,43,8439.18,196.26,0
2015-09-25,SKU028,Product C8,East,39,12538.11,321.49,0
2015-09-25,SKU028,Product C8,West,13,4179.37,321.49,0
2015-09-25,SKU029,Product C9,North,9,712.8,79.2,1
2015-09-25,SKU029,Product C9,South,10,897.0,89.7,0
2015-09-25,SKU029,Product C9,East,13,1166.1,89.7,0
2015-09-25,SKU029,Product C9,West,10,897.0,89.7,0
2015-09-25,SKU030,Product D0,East,44,4957.04,112.66,0
2015-09-25,SKU031,Product D1,North,30,10616.7,353.89,0
2015-09-25,SKU031,Product D1,East,8,2831.12,353.89,0
2015-09-25,SKU031,Product D1,West,31,10970.59,353.89,0
2015-09-25,SKU032,Product D2,North,28,8637.16,308.47,0
2015-09-25,SKU032,Product D2,South,37,11413.39,308.47,0
2015-09-25,SKU032,Product D2,West,42,12955.74,308.47,0
2015-09-25,SKU033,Product D3,North,46,11554.74,251.19,1
2015-09-25,SKU034,Product D4,South,49,4413.43,90.07,0
2015-09-25,SKU034,Product D4,East,33,2972.31,90.07,0
2015-09-25,SKU035,Product D5,North,42,5975.34,142.27,0
2015-09-25,SKU035,Product D5,South,19,2703.13,142.27,0
2015-09-25,SKU035,Product D5,East,46,6544.42,142.27,0
2015-09-25,SKU035,Product D5,West,24,3414.48,142.27,0
2015-09-25,SKU036,Product D6,North,29,3176.08,109.52,1
2015-09-25,SKU036,Product D6,South,7,823.27,117.61,0
2015-09-25,SKU036,Product D6,East,79,9291.19,117.61,0
2015-09-25,SKU036,Product D6,West,35,4116.35,117.61,0
2015-09-25,SKU037,Product D7,North,17,7191.0,423.0,0
2015-09-25,SKU037,Product D7,South,73,26807.06,367.22,1
2015-09-25,SKU037,Product D7,West,58,22984.82,396.29,1
2015-09-25,SKU038,Product D8,East,37,4522.51,122.23,0
2015-09-25,SKU039,Product D9,North,43,17392.21,404.47,0
2015-09-25,SKU039,Product D9,East,64,25886.08,404.47,0
2015-09-25,SKU039,Product D9,West,44,17796.68,404.47,0
2015-09-25,SKU040,Product E0,South,56,7906.64,141.19,0
2015-09-25,SKU040,Product E0,East,56,7906.64,141.19,0
2015-09-25,SKU040,Product E0,West,52,7341.88,141.19,0
2015-09-25,SKU041,Product E1,South,56,25616.64,457.44,0
2015-09-25,SKU041,Product E1,West,20,9148.8,457.44,0
2015-09-25,SKU042,Product E2,North,22,9667.24,439.42,0
